,Date,Close,High,Low,Open
970,2016-11-07,122.1500015258789,122.70999908447266,121.87999725341797,122.66000366210938
971,2016-11-08,121.63999938964844,123.08999633789062,121.36000061035156,122.12000274658203
972,2016-11-09,121.55999755859375,124.3499984741211,121.11000061035156,124.30000305175781
973,2016-11-10,119.75,121.54000091552734,119.37999725341797,121.5199966430664
974,2016-11-11,117.0999984741211,119.69000244140625,116.2300033569336,119.6500015258789
975,2016-11-14,116.11000061035156,117.13999938964844,115.48999786376953,116.12000274658203
976,2016-11-15,117.12000274658203,117.23999786376953,116.29000091552734,116.45999908447266
977,2016-11-16,116.7699966430664,117.2699966430664,116.58000183105469,117.2699966430664
978,2016-11-17,116.16999816894531,117.22000122070312,115.44000244140625,116.91000366210938
979,2016-11-18,115.1500015258789,115.7699966430664,114.95999908447266,115.5199966430664
980,2016-11-21,115.58000183105469,115.94000244140625,115.29000091552734,115.72000122070312
981,2016-11-22,115.54000091552734,115.79000091552734,114.9800033569336,115.72000122070312
982,2016-11-23,113.25,113.87999725341797,112.6500015258789,113.87000274658203
983,2016-11-25,112.61000061035156,113.51000213623047,112.3499984741211,113.41999816894531
984,2016-11-28,113.80000305175781,113.83999633789062,112.7699966430664,113.2300033569336
985,2016-11-29,113.2699966430664,113.4800033569336,112.69000244140625,112.76000213623047
986,2016-11-30,111.75,112.79000091552734,111.5,112.69000244140625
987,2016-12-01,111.54000091552734,111.98999786376953,110.62999725341797,111.11000061035156
988,2016-12-02,112.13999938964844,112.31999969482422,111.77999877929688,111.88999938964844
989,2016-12-05,111.54000091552734,112.11000061035156,110.30999755859375,111.1500015258789
990,2016-12-06,111.43000030517578,112.02999877929688,111.19000244140625,111.69000244140625
991,2016-12-07,111.83000183105469,112.5,111.7699966430664,112.12999725341797
992,2016-12-08,111.56999969482422,111.87000274658203,111.45999908447266,111.72000122070312
993,2016-12-09,110.4000015258789,111.25,110.19000244140625,111.18000030517578
994,2016-12-12,110.81999969482422,111.11000061035156,110.2699966430664,110.58999633789062
995,2016-12-13,110.44999694824219,110.79000091552734,110.05999755859375,110.56999969482422
996,2016-12-14,108.83000183105469,110.9800033569336,108.5199966430664,110.94999694824219
997,2016-12-15,107.33999633789062,107.98999786376953,107.0,107.8499984741211
998,2016-12-16,108.05000305175781,108.77999877929688,107.4800033569336,107.94999694824219
999,2016-12-19,108.58999633789062,108.87999725341797,108.33999633789062,108.5999984741211
1000,2016-12-20,107.79000091552734,108.0,107.29000091552734,107.47000122070312
1001,2016-12-21,107.8499984741211,108.30999755859375,107.68000030517578,108.25
1002,2016-12-22,107.58999633789062,108.0999984741211,107.48999786376953,107.68000030517578
1003,2016-12-23,107.93000030517578,108.25,107.80000305175781,107.83999633789062
1004,2016-12-27,108.55999755859375,108.66999816894531,108.23999786376953,108.61000061035156
1005,2016-12-28,108.86000061035156,108.91000366210938,108.29000091552734,108.4000015258789
1006,2016-12-29,110.29000091552734,110.52999877929688,109.16000366210938,109.2300033569336
1007,2016-12-30,109.61000061035156,110.62000274658203,109.52999877929688,110.37999725341797
1008,2017-01-03,110.47000122070312,111.0,109.37000274658203,109.62000274658203
1009,2017-01-04,110.86000061035156,111.22000122070312,110.61000061035156,111.05999755859375
1010,2017-01-05,112.58000183105469,112.94000244140625,112.06999969482422,112.16000366210938
1011,2017-01-06,111.75,112.37999725341797,111.56999969482422,111.80999755859375
1012,2017-01-09,112.66999816894531,113.04000091552734,112.18000030517578,112.38999938964844
1013,2017-01-10,113.1500015258789,113.44999694824219,112.63999938964844,112.94000244140625
1014,2017-01-11,113.5,114.19000244140625,112.16999816894531,112.87000274658203
1015,2017-01-12,113.91000366210938,114.93000030517578,113.80999755859375,114.5199966430664
1016,2017-01-13,114.20999908447266,114.30999755859375,113.19000244140625,113.6500015258789
1017,2017-01-17,115.8499984741211,115.95999908447266,115.5,115.88999938964844
1018,2017-01-18,114.87000274658203,115.91999816894531,114.55999755859375,115.73999786376953
1019,2017-01-19,114.7699966430664,114.95999908447266,113.94000244140625,114.31999969482422
1020,2017-01-20,115.05000305175781,115.76000213623047,114.31999969482422,114.6500015258789
1021,2017-01-23,115.79000091552734,116.16999816894531,115.19999694824219,115.51000213623047
1022,2017-01-24,115.2699966430664,116.0199966430664,114.94000244140625,115.69000244140625
1023,2017-01-25,114.31999969482422,114.44000244140625,113.68000030517578,114.13999938964844
1024,2017-01-26,113.26000213623047,113.51000213623047,112.83000183105469,113.23999786376953
1025,2017-01-27,113.48999786376953,113.55000305175781,112.80999755859375,112.93000030517578
1026,2017-01-30,113.97000122070312,114.30000305175781,113.54000091552734,113.61000061035156
1027,2017-01-31,115.55000305175781,115.81999969482422,115.18000030517578,115.2699966430664
1028,2017-02-01,115.19999694824219,115.44999694824219,114.13999938964844,114.66000366210938
1029,2017-02-02,115.83999633789062,116.56999969482422,115.62999725341797,116.26000213623047
1030,2017-02-03,116.12999725341797,116.37000274658203,115.70999908447266,115.7300033569336
1031,2017-02-06,117.69999694824219,117.73999786376953,116.73999786376953,117.06999969482422
1032,2017-02-07,117.45999908447266,117.73999786376953,117.19999694824219,117.30999755859375
1033,2017-02-08,118.19000244140625,118.58999633789062,117.80999755859375,118.08999633789062
1034,2017-02-09,117.29000091552734,118.58000183105469,117.19999694824219,118.19000244140625
1035,2017-02-10,117.5999984741211,117.86000061035156,116.66999816894531,116.68000030517578
1036,2017-02-13,116.80000305175781,116.94999694824219,116.1500015258789,116.7300033569336
1037,2017-02-14,116.93000030517578,117.55999755859375,116.37999725341797,117.51000213623047
1038,2017-02-15,117.44999694824219,117.4800033569336,116.25,116.33000183105469
1039,2017-02-16,118.08000183105469,118.3499984741211,117.83000183105469,117.93000030517578
1040,2017-02-17,117.68000030517578,118.4000015258789,117.62000274658203,118.19000244140625
1041,2017-02-21,117.75,118.0,116.7699966430664,117.04000091552734
1042,2017-02-22,117.91000366210938,118.0199966430664,117.23999786376953,117.86000061035156
1043,2017-02-23,118.94000244140625,119.16000366210938,118.68000030517578,118.76000213623047
1044,2017-02-24,119.69999694824219,119.87999725341797,119.25,119.73999786376953
1045,2017-02-27,119.12000274658203,120.4000015258789,119.12000274658203,119.7300033569336
1046,2017-02-28,119.2300033569336,119.83999633789062,118.81999969482422,119.70999908447266
1047,2017-03-01,119.05999755859375,119.12000274658203,117.94999694824219,117.9800033569336
1048,2017-03-02,117.58000183105469,118.33999633789062,117.2300033569336,117.76000213623047
1049,2017-03-03,117.51000213623047,117.7300033569336,116.44000244140625,116.94999694824219
1050,2017-03-06,116.72000122070312,117.3499984741211,116.62999725341797,117.3499984741211
1051,2017-03-07,115.77999877929688,116.25,115.62000274658203,116.12999725341797
1052,2017-03-08,115.05999755859375,115.36000061035156,114.94999694824219,114.98999786376953
1053,2017-03-09,114.47000122070312,115.02999877929688,114.41000366210938,114.77999877929688
1054,2017-03-10,114.72000122070312,114.7300033569336,114.12999725341797,114.44999694824219
1055,2017-03-13,114.73999786376953,114.91000366210938,114.51000213623047,114.62999725341797
1056,2017-03-14,114.12000274658203,115.01000213623047,114.02999877929688,114.54000091552734
1057,2017-03-15,116.25,116.25,114.0199966430664,114.29000091552734
1058,2017-03-16,116.7300033569336,117.29000091552734,116.69000244140625,117.2699966430664
1059,2017-03-17,116.98999786376953,117.2699966430664,116.91000366210938,117.04000091552734
1060,2017-03-20,117.51000213623047,117.5999984741211,117.20999908447266,117.30999755859375
1061,2017-03-21,118.54000091552734,118.80000305175781,117.76000213623047,117.7699966430664
1062,2017-03-22,118.83000183105469,119.1500015258789,118.68000030517578,118.87000274658203
1063,2017-03-23,118.66999816894531,119.25,118.31999969482422,119.1500015258789
1064,2017-03-24,118.86000061035156,119.20999908447266,118.38999938964844,118.5
1065,2017-03-27,119.52999877929688,120.08000183105469,119.2699966430664,119.93000030517578
1066,2017-03-28,119.04000091552734,119.83000183105469,118.77999877929688,119.73999786376953
1067,2017-03-29,119.33000183105469,119.44999694824219,119.05000305175781,119.22000122070312
1068,2017-03-30,118.47000122070312,119.12000274658203,118.31999969482422,118.7699966430664
1069,2017-03-31,118.72000122070312,119.08000183105469,118.45999908447266,118.61000061035156
1070,2017-04-03,119.3499984741211,119.37000274658203,118.66999816894531,118.69000244140625
1071,2017-04-04,119.62000274658203,119.7699966430664,119.37999725341797,119.58999633789062
1072,2017-04-05,119.62000274658203,119.62999725341797,118.4000015258789,118.62000274658203
1073,2017-04-06,119.18000030517578,119.41999816894531,118.9800033569336,119.22000122070312
1074,2017-04-07,119.45999908447266,120.66999816894531,119.13999938964844,120.30000305175781
1075,2017-04-10,119.45999908447266,119.69000244140625,118.8499984741211,119.04000091552734
1076,2017-04-11,121.19000244140625,121.4000015258789,120.29000091552734,120.33000183105469
1077,2017-04-12,122.0199966430664,122.22000122070312,121.13999938964844,121.37999725341797
1078,2017-04-13,122.5999984741211,122.6500015258789,122.02999877929688,122.54000091552734
1079,2017-04-17,122.23999786376953,123.06999969482422,121.98999786376953,122.55000305175781
1080,2017-04-18,122.81999969482422,123.02999877929688,121.7300033569336,122.43000030517578
1081,2017-04-19,121.7300033569336,122.26000213623047,121.27999877929688,122.25
1082,2017-04-20,121.95999908447266,122.16999816894531,121.5,121.81999969482422
1083,2017-04-21,122.30999755859375,122.61000061035156,121.7300033569336,122.13999938964844
1084,2017-04-24,121.4800033569336,121.51000213623047,120.66000366210938,120.7699966430664
1085,2017-04-25,120.25,120.87000274658203,120.05000305175781,120.52999877929688
1086,2017-04-26,120.83999633789062,120.95999908447266,119.87000274658203,120.20999908447266
1087,2017-04-27,120.38999938964844,120.5999984741211,119.97000122070312,120.41999816894531
1088,2017-04-28,120.7699966430664,120.7699966430664,120.2699966430664,120.33999633789062
1089,2017-05-01,119.66999816894531,120.75,119.3499984741211,120.20999908447266
1090,2017-05-02,119.6500015258789,119.6500015258789,119.23999786376953,119.30000305175781
1091,2017-05-03,117.9800033569336,119.33999633789062,117.91999816894531,119.18000030517578
1092,2017-05-04,116.79000091552734,117.27999877929688,116.62999725341797,116.80999755859375
1093,2017-05-05,117.01000213623047,117.06999969482422,116.68000030517578,116.86000061035156
1094,2017-05-08,116.75,117.13999938964844,116.68000030517578,117.02999877929688
1095,2017-05-09,116.05000305175781,116.23999786376953,115.55999755859375,116.18000030517578
1096,2017-05-10,116.04000091552734,116.5,115.86000061035156,116.41999816894531
1097,2017-05-11,116.5,116.8499984741211,116.19000244140625,116.20999908447266
1098,2017-05-12,116.83000183105469,117.16000366210938,116.7300033569336,117.06999969482422
1099,2017-05-15,117.13999938964844,117.54000091552734,116.98999786376953,117.5199966430664
1100,2017-05-16,117.6500015258789,117.91000366210938,117.4000015258789,117.44999694824219
1101,2017-05-17,119.79000091552734,120.0199966430664,119.2699966430664,119.36000061035156
1102,2017-05-18,118.80999755859375,119.83999633789062,118.55999755859375,119.7699966430664
1103,2017-05-19,119.4000015258789,119.55000305175781,118.87999725341797,119.38999938964844
1104,2017-05-22,119.9000015258789,120.13999938964844,119.58000183105469,119.62999725341797
1105,2017-05-23,119.13999938964844,120.19000244140625,118.9800033569336,120.12999725341797
1106,2017-05-24,119.61000061035156,119.73999786376953,118.91999816894531,119.06999969482422
1107,2017-05-25,119.4800033569336,119.69999694824219,119.29000091552734,119.5199966430664
1108,2017-05-26,120.54000091552734,120.79000091552734,120.33000183105469,120.48999786376953
1109,2017-05-30,120.13999938964844,120.33000183105469,119.94999694824219,120.23999786376953
1110,2017-05-31,120.62000274658203,121.2300033569336,120.26000213623047,120.30999755859375
1111,2017-06-01,120.72000122070312,120.73999786376953,120.05999755859375,120.16999816894531
1112,2017-06-02,121.61000061035156,121.70999908447266,121.19000244140625,121.30999755859375
1113,2017-06-05,121.7300033569336,121.94000244140625,121.58000183105469,121.91000366210938
1114,2017-06-06,123.0999984741211,123.30999755859375,122.7699966430664,123.08999633789062
1115,2017-06-07,122.44999694824219,123.16000366210938,122.0199966430664,122.79000091552734
1116,2017-06-08,121.6500015258789,122.08000183105469,120.94999694824219,122.06999969482422
1117,2017-06-09,120.54000091552734,120.91000366210938,120.4000015258789,120.45999908447266
1118,2017-06-12,120.36000061035156,120.69000244140625,120.2699966430664,120.33000183105469
1119,2017-06-13,120.4800033569336,120.70999908447266,119.91999816894531,119.94999694824219
1120,2017-06-14,119.81999969482422,121.87999725341797,119.56999969482422,121.51000213623047
1121,2017-06-15,119.31999969482422,119.5,119.12999725341797,119.22000122070312
1122,2017-06-16,119.33999633789062,119.5,119.23999786376953,119.3499984741211
1123,2017-06-19,118.43000030517578,118.83999633789062,118.33000183105469,118.73999786376953
1124,2017-06-20,118.18000030517578,118.45999908447266,118.06999969482422,118.41999816894531
1125,2017-06-21,118.5199966430664,118.66000366210938,118.1500015258789,118.1500015258789
1126,2017-06-22,118.91999816894531,119.19999694824219,118.5999984741211,119.12999725341797
1127,2017-06-23,119.43000030517578,119.66000366210938,119.30999755859375,119.6500015258789
1128,2017-06-26,118.36000061035156,118.54000091552734,118.16999816894531,118.29000091552734
1129,2017-06-27,118.80999755859375,119.05000305175781,118.4800033569336,118.87000274658203
1130,2017-06-28,118.9000015258789,119.05999755859375,118.69000244140625,119.05999755859375
1131,2017-06-29,118.31999969482422,118.63999938964844,117.91000366210938,117.97000122070312
1132,2017-06-30,118.0199966430664,118.41000366210938,117.94999694824219,118.08000183105469
1133,2017-07-03,116.08999633789062,116.8499984741211,115.94000244140625,116.54000091552734
